अज़ीज़	अज़ीज़	N;OBL;SG;MASC
अज़ीज़	अज़ीज़ों	N;OBL;PL;MASC
अज़ीज़	अज़ीज़	N;VOC;SG;MASC
अज़ीज़	अज़ीज़ो	N;VOC;PL;MASC
अज़ीज़	अज़ीज़	N;DIR;SG;FEM
अज़ीज़	अज़ीज़ें	N;DIR;PL;FEM
अज़ीज़	अज़ीज़	N;OBL;SG;FEM
अज़ीज़	अज़ीज़ों	N;OBL;PL;FEM
अज़ीज़	अज़ीज़	N;VOC;SG;FEM
अज़ीज़	अज़ीज़ो	N;VOC;PL;FEM
पवन	पवन	N;DIR;SG;MASC
पवन	पवन	N;DIR;PL;MASC
पवन	पवन	N;OBL;SG;MASC
पवन	पवनों	N;OBL;PL;MASC
पवन	पवन	N;VOC;SG;MASC
पवन	पवनो	N;VOC;PL;MASC
नल्ला	नल्ला	N;DIR;SG;MASC
नल्ला	नल्ले	N;DIR;PL;MASC
नल्ला	नल्ले	N;OBL;SG;MASC
नल्ला	नल्लों	N;OBL;PL;MASC
नल्ला	नल्ले	N;VOC;SG;MASC
नल्ला	नल्लो	N;VOC;PL;MASC
भात	भात	N;DIR;SG;MASC
भात	भात	N;DIR;PL;MASC
भात	भात	N;OBL;SG;MASC
भात	भातों	N;OBL;PL;MASC
भात	भात	N;VOC;SG;MASC
भात	भातो	N;VOC;PL;MASC
एवज़	एवज़	N;DIR;SG;MASC
एवज़	एवज़	N;DIR;PL;MASC
एवज़	एवज़	N;OBL;SG;MASC
एवज़	एवज़ों	N;OBL;PL;MASC
एवज़	एवज़	N;VOC;SG;MASC
एवज़	एवज़ो	N;VOC;PL;MASC
मिस्त्री	मिस्त्री	N;DIR;SG;MASC
मिस्त्री	मिस्त्री	N;DIR;PL;MASC
मिस्त्री	मिस्त्री	N;OBL;SG;MASC
मिस्त्री	मिस्त्रियों	N;OBL;PL;MASC
मिस्त्री	मिस्त्री	N;VOC;SG;MASC
मिस्त्री	मिस्त्रियो	N;VOC;PL;MASC
ख़ुशहाली	ख़ुशहाली	N;DIR;SG;FEM
ख़ुशहाली	ख़ुशहालियाँ	N;DIR;PL;FEM
ख़ुशहाली	ख़ुशहाली	N;OBL;SG;FEM
ख़ुशहाली	ख़ुशहालियों	N;OBL;PL;FEM
ख़ुशहाली	ख़ुशहाली	N;VOC;SG;FEM
ख़ुशहाली	ख़ुशहालियो	N;VOC;PL;FEM
त्रिशंकु सभा	त्रिशंकु सभा	N;DIR;SG;FEM
त्रिशंकु सभा	त्रिशंकु सभाएँ	N;DIR;PL;FEM
त्रिशंकु सभा	त्रिशंकु सभा	N;OBL;SG;FEM
त्रिशंकु सभा	त्रिशंकु सभाओं	N;OBL;PL;FEM
त्रिशंकु सभा	त्रिशंकु सभा	N;VOC;SG;FEM
त्रिशंकु सभा	त्रिशंकु सभाओ	N;VOC;PL;FEM
लडकी	लडकी	N;DIR;SG;FEM
लडकी	लडकियाँ	N;DIR;PL;FEM
लडकी	लडकी	N;OBL;SG;FEM
लडकी	लडकियों	N;OBL;PL;FEM
लडकी	लडकी	N;VOC;SG;FEM
लडकी	लडकियो	N;VOC;PL;FEM
ओदन	ओदन	N;DIR;SG;MASC
ओदन	ओदन	N;DIR;PL;MASC
ओदन	ओदन	N;OBL;SG;MASC
ओदन	ओदनों	N;OBL;PL;MASC
ओदन	ओदन	N;VOC;SG;MASC
ओदन	ओदनो	N;VOC;PL;MASC
कुमार	कुमार	N;DIR;SG;MASC
कुमार	कुमार	N;DIR;PL;MASC
कुमार	कुमार	N;OBL;SG;MASC
कुमार	कुमारों	N;OBL;PL;MASC
कुमार	कुमार	N;VOC;SG;MASC
कुमार	कुमारो	N;VOC;PL;MASC
कुमार	कुमार	N;DIR;SG;MASC
कुमार	कुमार	N;DIR;PL;MASC
कुमार	कुमार	N;OBL;SG;MASC
कुमार	कुमारों	N;OBL;PL;MASC
कुमार	कुमार	N;VOC;SG;MASC
कुमार	कुमारो	N;VOC;PL;MASC
ऐलान	ऐलान	N;DIR;SG;MASC
ऐलान	ऐलान	N;DIR;PL;MASC
ऐलान	ऐलान	N;OBL;SG;MASC
ऐलान	ऐलानों	N;OBL;PL;MASC
ऐलान	ऐलान	N;VOC;SG;MASC
ऐलान	ऐलानो	N;VOC;PL;MASC
मेहमाननवाज़ी	मेहमाननवाज़ी	N;DIR;SG;FEM
मेहमाननवाज़ी	मेहमाननवाज़ियाँ	N;DIR;PL;FEM
मेहमाननवाज़ी	मेहमाननवाज़ी	N;OBL;SG;FEM
मेहमाननवाज़ी	मेहमाननवाज़ियों	N;OBL;PL;FEM
मेहमाननवाज़ी	मेहमाननवाज़ी	N;VOC;SG;FEM
मेहमाननवाज़ी	मेहमाननवाज़ियो	N;VOC;PL;FEM
खुबानी	खुबानी	N;DIR;SG;FEM
खुबानी	खुबानियाँ	N;DIR;PL;FEM
खुबानी	खुबानी	N;OBL;SG;FEM
खुबानी	खुबानियों	N;OBL;PL;FEM
खुबानी	खुबानी	N;VOC;SG;FEM
खुबानी	खुबानियो	N;VOC;PL;FEM
गोरू	गोरू	N;DIR;PL;MASC
गोरू	गोरुओं	N;OBL;PL;MASC
गोरू	गोरुओ	N;VOC;PL;MASC
योगिनी	योगिनी	N;DIR;SG;FEM
योगिनी	योगिनियाँ	N;DIR;PL;FEM
योगिनी	योगिनी	N;OBL;SG;FEM
योगिनी	योगिनियों	N;OBL;PL;FEM
योगिनी	योगिनी	N;VOC;SG;FEM
योगिनी	योगिनियो	N;VOC;PL;FEM
छल	छल	N;DIR;SG;MASC
छल	छल	N;DIR;PL;MASC
छल	छल	N;OBL;SG;MASC
छल	छलों	N;OBL;PL;MASC
छल	छल	N;VOC;SG;MASC
छल	छलो	N;VOC;PL;MASC
मजमा	मजमा	N;DIR;SG;MASC
मजमा	मजमे	N;DIR;PL;MASC
मजमा	मजमे	N;OBL;SG;MASC
मजमा	मजमों	N;OBL;PL;MASC
मजमा	मजमे	N;VOC;SG;MASC
मजमा	मजमो	N;VOC;PL;MASC
वेतन	वेतन	N;DIR;SG;MASC
वेतन	वेतन	N;DIR;PL;MASC
वेतन	वेतन	N;OBL;SG;MASC
वेतन	वेतनों	N;OBL;PL;MASC
वेतन	वेतन	N;VOC;SG;MASC
वेतन	वेतनो	N;VOC;PL;MASC
मुहाक़	मुहाक़	N;DIR;SG;MASC
मुहाक़	मुहाक़	N;DIR;PL;MASC
मुहाक़	मुहाक़	N;OBL;SG;MASC
मुहाक़	मुहाक़ों	N;OBL;PL;MASC
मुहाक़	मुहाक़	N;VOC;SG;MASC
मुहाक़	मुहाक़ो	N;VOC;PL;MASC
अस्थिरता	अस्थिरता	N;DIR;SG;FEM
अस्थिरता	अस्थिरताएँ	N;DIR;PL;FEM
अस्थिरता	अस्थिरता	N;OBL;SG;FEM
अस्थिरता	अस्थिरताओं	N;OBL;PL;FEM
अस्थिरता	अस्थिरता	N;VOC;SG;FEM
अस्थिरता	अस्थिरताओ	N;VOC;PL;FEM
गरम मसाला	गरम मसाला	N;DIR;SG;MASC
गरम मसाला	गरम मसाले	N;DIR;PL;MASC
गरम मसाला	गरम मसाले	N;OBL;SG;MASC
गरम मसाला	गरम मसालों	N;OBL;PL;MASC
गरम मसाला	गरम मसाले	N;VOC;SG;MASC
गरम मसाला	गरम मसालो	N;VOC;PL;MASC
साज़	साज़	N;DIR;SG;MASC
साज़	साज़	N;DIR;PL;MASC
साज़	साज़	N;OBL;SG;MASC
साज़	साज़ों	N;OBL;PL;MASC
साज़	साज़	N;VOC;SG;MASC
साज़	साज़ो	N;VOC;PL;MASC
गुलाल	गुलाल	N;DIR;SG;MASC
गुलाल	गुलाल	N;DIR;PL;MASC
गुलाल	गुलाल	N;OBL;SG;MASC
गुलाल	गुलालों	N;OBL;PL;MASC
गुलाल	गुलाल	N;VOC;SG;MASC
गुलाल	गुलालो	N;VOC;PL;MASC
खिलौना	खिलौना	N;DIR;SG;MASC
खिलौना	खिलौने	N;DIR;PL;MASC
खिलौना	खिलौने	N;OBL;SG;MASC
खिलौना	खिलौनों	N;OBL;PL;MASC
खिलौना	खिलौने	N;VOC;SG;MASC
खिलौना	खिलौनो	N;VOC;PL;MASC
संप्रभुता	संप्रभुता	N;DIR;SG;FEM
संप्रभुता	संप्रभुताएँ	N;DIR;PL;FEM
संप्रभुता	संप्रभुता	N;OBL;SG;FEM
संप्रभुता	संप्रभुताओं	N;OBL;PL;FEM
संप्रभुता	संप्रभुता	N;VOC;SG;FEM
संप्रभुता	संप्रभुताओ	N;VOC;PL;FEM
स्तंभन	स्तंभन	N;DIR;SG;MASC
स्तंभन	स्तंभन	N;DIR;PL;MASC
स्तंभन	स्तंभन	N;OBL;SG;MASC
स्तंभन	स्तंभनों	N;OBL;PL;MASC
स्तंभन	स्तंभन	N;VOC;SG;MASC
स्तंभन	स्तंभनो	N;VOC;PL;MASC
मंत्र	मंत्र	N;DIR;SG;MASC
मंत्र	मंत्र	N;DIR;PL;MASC
मंत्र	मंत्र	N;OBL;SG;MASC
मंत्र	मंत्रों	N;OBL;PL;MASC
मंत्र	मंत्र	N;VOC;SG;MASC
मंत्र	मंत्रो	N;VOC;PL;MASC
टांकण	टांकण	N;DIR;SG;MASC
टांकण	टांकण	N;DIR;PL;MASC
टांकण	टांकण	N;OBL;SG;MASC
टांकण	टांकणों	N;OBL;PL;MASC
टांकण	टांकण	N;VOC;SG;MASC
टांकण	टांकणो	N;VOC;PL;MASC
अंगारा	अंगारा	N;DIR;SG;FEM
अंगारा	अंगाराएँ	N;DIR;PL;FEM
अंगारा	अंगारा	N;OBL;SG;FEM
अंगारा	अंगाराओं	N;OBL;PL;FEM
अंगारा	अंगारा	N;VOC;SG;FEM
अंगारा	अंगाराओ	N;VOC;PL;FEM
दुष्ट	दुष्ट	N;DIR;SG;MASC
दुष्ट	दुष्ट	N;DIR;PL;MASC
दुष्ट	दुष्ट	N;OBL;SG;MASC
दुष्ट	दुष्टों	N;OBL;PL;MASC
दुष्ट	दुष्ट	N;VOC;SG;MASC
दुष्ट	दुष्टो	N;VOC;PL;MASC
चाशनी	चाशनी	N;DIR;SG;FEM
चाशनी	चाशनियाँ	N;DIR;PL;FEM
चाशनी	चाशनी	N;OBL;SG;FEM
चाशनी	चाशनियों	N;OBL;PL;FEM
चाशनी	चाशनी	N;VOC;SG;FEM
चाशनी	चाशनियो	N;VOC;PL;FEM
तिजारत	तिजारत	N;DIR;SG;FEM
तिजारत	तिजारतें	N;DIR;PL;FEM
तिजारत	तिजारत	N;OBL;SG;FEM
तिजारत	तिजारतों	N;OBL;PL;FEM
तिजारत	तिजारत	N;VOC;SG;FEM
तिजारत	तिजारतो	N;VOC;PL;FEM
ट्राइटियम	ट्राइटियम	N;DIR;SG;MASC
ट्राइटियम	ट्राइटियम	N;DIR;PL;MASC
ट्राइटियम	ट्राइटियम	N;OBL;SG;MASC
ट्राइटियम	ट्राइटियमों	N;OBL;PL;MASC
ट्राइटियम	ट्राइटियम	N;VOC;SG;MASC
ट्राइटियम	ट्राइटियमो	N;VOC;PL;MASC
कवक	कवक	N;DIR;SG;MASC
कवक	कवक	N;DIR;PL;MASC
कवक	कवक	N;OBL;SG;MASC
कवक	कवकों	N;OBL;PL;MASC
कवक	कवक	N;VOC;SG;MASC
कवक	कवको	N;VOC;PL;MASC
हिंदी	हिंदी	N;DIR;SG;FEM
हिंदी	हिंदी	N;OBL;SG;FEM
हिंदी	हिंदी	N;VOC;SG;FEM
हिंदी	हिंदी	N;DIR;SG;MASC
हिंदी	हिंदी	N;DIR;PL;MASC
हिंदी	हिंदी	N;OBL;SG;MASC
हिंदी	हिंदियों	N;OBL;PL;MASC
हिंदी	हिंदी	N;VOC;SG;MASC
हिंदी	हिंदियो	N;VOC;PL;MASC
हिंदी	हिंदी	N;DIR;SG;FEM
हिंदी	हिंदियाँ	N;DIR;PL;FEM
हिंदी	हिंदी	N;OBL;SG;FEM
हिंदी	हिंदियों	N;OBL;PL;FEM
हिंदी	हिंदी	N;VOC;SG;FEM
हिंदी	हिंदियो	N;VOC;PL;FEM
बख़्त	बख़्त	N;DIR;SG;MASC
बख़्त	बख़्त	N;DIR;PL;MASC
बख़्त	बख़्त	N;OBL;SG;MASC
बख़्त	बख़्तों	N;OBL;PL;MASC
बख़्त	बख़्त	N;VOC;SG;MASC
बख़्त	बख़्तो	N;VOC;PL;MASC
सखी	सखी	N;DIR;SG;FEM
सखी	सखियाँ	N;DIR;PL;FEM
सखी	सखी	N;OBL;SG;FEM
सखी	सखियों	N;OBL;PL;FEM
सखी	सखी	N;VOC;SG;FEM
सखी	सखियो	N;VOC;PL;FEM
झमेला	झमेला	N;DIR;SG;MASC
झमेला	झमेले	N;DIR;PL;MASC
झमेला	झमेले	N;OBL;SG;MASC
झमेला	झमेलों	N;OBL;PL;MASC
झमेला	झमेले	N;VOC;SG;MASC
झमेला	झमेलो	N;VOC;PL;MASC
आतंक	आतंक	N;DIR;SG;MASC
आतंक	आतंक	N;DIR;PL;MASC
आतंक	आतंक	N;OBL;SG;MASC
आतंक	आतंकों	N;OBL;PL;MASC
आतंक	आतंक	N;VOC;SG;MASC
आतंक	आतंको	N;VOC;PL;MASC
झक्कड़	झक्कड़	N;DIR;SG;MASC
झक्कड़	झक्कड़	N;DIR;PL;MASC
झक्कड़	झक्कड़	N;OBL;SG;MASC
झक्कड़	झक्कड़ों	N;OBL;PL;MASC
झक्कड़	झक्कड़	N;VOC;SG;MASC
झक्कड़	झक्कड़ो	N;VOC;PL;MASC
सॉकर	सॉकर	N;DIR;SG;MASC
सॉकर	सॉकर	N;DIR;PL;MASC
सॉकर	सॉकर	N;OBL;SG;MASC
सॉकर	सॉकरों	N;OBL;PL;MASC
सॉकर	सॉकर	N;VOC;SG;MASC
सॉकर	सॉकरो	N;VOC;PL;MASC
हड़ताल	हड़ताल	N;DIR;SG;FEM
हड़ताल	हड़तालें	N;DIR;PL;FEM
हड़ताल	हड़ताल	N;OBL;SG;FEM
हड़ताल	हड़तालों	N;OBL;PL;FEM
हड़ताल	हड़ताल	N;VOC;SG;FEM
हड़ताल	हड़तालो	N;VOC;PL;FEM
संकल्पना	संकल्पना	N;DIR;SG;FEM
संकल्पना	संकल्पनाएँ	N;DIR;PL;FEM
संकल्पना	संकल्पना	N;OBL;SG;FEM
संकल्पना	संकल्पनाओं	N;OBL;PL;FEM
संकल्पना	संकल्पना	N;VOC;SG;FEM
संकल्पना	संकल्पनाओ	N;VOC;PL;FEM
कॅटलोनिया	कॅटलोनिया	N;DIR;SG;MASC
कॅटलोनिया	कॅटलोनिया	N;OBL;SG;MASC
कॅटलोनिया	कॅटलोनिया	N;VOC;SG;MASC
एकता	एकता	N;DIR;SG;FEM
एकता	एकताएँ	N;DIR;PL;FEM
एकता	एकता	N;OBL;SG;FEM
एकता	एकताओं	N;OBL;PL;FEM
एकता	एकता	N;VOC;SG;FEM
एकता	एकताओ	N;VOC;PL;FEM
एकता	एकता	N;DIR;SG;FEM
एकता	एकताएँ	N;DIR;PL;FEM
एकता	एकता	N;OBL;SG;FEM
एकता	एकताओं	N;OBL;PL;FEM
एकता	एकता	N;VOC;SG;FEM
एकता	एकताओ	N;VOC;PL;FEM
नाटक	नाटक	N;DIR;SG;MASC
नाटक	नाटक	N;DIR;PL;MASC
नाटक	नाटक	N;OBL;SG;MASC
नाटक	नाटकों	N;OBL;PL;MASC
नाटक	नाटक	N;VOC;SG;MASC
नाटक	नाटको	N;VOC;PL;MASC
पर्व	पर्व	N;DIR;SG;MASC
पर्व	पर्व	N;DIR;PL;MASC
पर्व	पर्व	N;OBL;SG;MASC
पर्व	पर्वों	N;OBL;PL;MASC
पर्व	पर्व	N;VOC;SG;MASC
पर्व	पर्वो	N;VOC;PL;MASC
सौगन्द	सौगन्द	N;DIR;SG;FEM
सौगन्द	सौगन्दें	N;DIR;PL;FEM
सौगन्द	सौगन्द	N;OBL;SG;FEM
सौगन्द	सौगन्दों	N;OBL;PL;FEM
सौगन्द	सौगन्द	N;VOC;SG;FEM
सौगन्द	सौगन्दो	N;VOC;PL;FEM
पायदान	पायदान	N;DIR;SG;MASC
पायदान	पायदान	N;DIR;PL;MASC
पायदान	पायदान	N;OBL;SG;MASC
पायदान	पायदानों	N;OBL;PL;MASC
पायदान	पायदान	N;VOC;SG;MASC
पायदान	पायदानो	N;VOC;PL;MASC
पनस	पनस	N;DIR;SG;MASC
पनस	पनस	N;DIR;PL;MASC
पनस	पनस	N;OBL;SG;MASC
पनस	पनसों	N;OBL;PL;MASC
पनस	पनस	N;VOC;SG;MASC
पनस	पनसो	N;VOC;PL;MASC
गिनी-बिसाऊ	गिनी-बिसाऊ	N;DIR;SG;MASC
गिनी-बिसाऊ	गिनी-बिसाऊ	N;OBL;SG;MASC
गिनी-बिसाऊ	गिनी-बिसाऊ	N;VOC;SG;MASC
चिड़िया	चिड़िया	N;DIR;SG;FEM
चिड़िया	चिड़ियाँ	N;DIR;PL;FEM
चिड़िया	चिड़िया	N;OBL;SG;FEM
चिड़िया	चिड़ियों	N;OBL;PL;FEM
चिड़िया	चिड़िया	N;VOC;SG;FEM
चिड़िया	चिड़ियो	N;VOC;PL;FEM
सच्चाई	सच्चाई	N;DIR;SG;FEM
सच्चाई	सच्चाइयाँ	N;DIR;PL;FEM
सच्चाई	सच्चाई	N;OBL;SG;FEM
सच्चाई	सच्चाइयों	N;OBL;PL;FEM
सच्चाई	सच्चाई	N;VOC;SG;FEM
सच्चाई	सच्चाइयो	N;VOC;PL;FEM
दीपिका	दीपिका	N;DIR;SG;FEM
दीपिका	दीपिकाएँ	N;DIR;PL;FEM
दीपिका	दीपिका	N;OBL;SG;FEM
दीपिका	दीपिकाओं	N;OBL;PL;FEM
दीपिका	दीपिका	N;VOC;SG;FEM
दीपिका	दीपिकाओ	N;VOC;PL;FEM
दीपिका	दीपिका	N;DIR;SG;FEM
दीपिका	दीपिकाएँ	N;DIR;PL;FEM
दीपिका	दीपिका	N;OBL;SG;FEM
दीपिका	दीपिकाओं	N;OBL;PL;FEM
दीपिका	दीपिका	N;VOC;SG;FEM
दीपिका	दीपिकाओ	N;VOC;PL;FEM
स्वराज्य	स्वराज्य	N;DIR;SG;MASC
स्वराज्य	स्वराज्य	N;DIR;PL;MASC
स्वराज्य	स्वराज्य	N;OBL;SG;MASC
स्वराज्य	स्वराज्यों	N;OBL;PL;MASC
स्वराज्य	स्वराज्य	N;VOC;SG;MASC
स्वराज्य	स्वराज्यो	N;VOC;PL;MASC
कॉफी	कॉफी	N;DIR;SG;FEM
कॉफी	कॉफियाँ	N;DIR;PL;FEM
कॉफी	कॉफी	N;OBL;SG;FEM
कॉफी	कॉफियों	N;OBL;PL;FEM
कॉफी	कॉफी	N;VOC;SG;FEM
कॉफी	कॉफियो	N;VOC;PL;FEM
हौसला	हौसला	N;DIR;SG;MASC
हौसला	हौसले	N;DIR;PL;MASC
हौसला	हौसले	N;OBL;SG;MASC
हौसला	हौसलों	N;OBL;PL;MASC
हौसला	हौसले	N;VOC;SG;MASC
हौसला	हौसलो	N;VOC;PL;MASC
कपूर	कपूर	N;DIR;SG;MASC
कपूर	कपूर	N;DIR;PL;MASC
कपूर	कपूर	N;OBL;SG;MASC
कपूर	कपूरों	N;OBL;PL;MASC
कपूर	कपूर	N;VOC;SG;MASC
कपूर	कपूरो	N;VOC;PL;MASC
कपूर	कपूर	N;DIR;SG;MASC
कपूर	कपूर	N;DIR;PL;MASC
कपूर	कपूर	N;OBL;SG;MASC
कपूर	कपूरों	N;OBL;PL;MASC
कपूर	कपूर	N;VOC;SG;MASC
कपूर	कपूरो	N;VOC;PL;MASC
कपूर	कपूर	N;DIR;SG;FEM
कपूर	कपूरें	N;DIR;PL;FEM
कपूर	कपूर	N;OBL;SG;FEM
कपूर	कपूरों	N;OBL;PL;FEM
कपूर	कपूर	N;VOC;SG;FEM
कपूर	कपूरो	N;VOC;PL;FEM
उस्मानी साम्राज्य	उस्मानी साम्राज्य	N;DIR;SG;MASC
उस्मानी साम्राज्य	उस्मानी साम्राज्य	N;OBL;SG;MASC
उस्मानी साम्राज्य	उस्मानी साम्राज्य	N;VOC;SG;MASC
रहस्य	रहस्य	N;DIR;SG;MASC
रहस्य	रहस्य	N;DIR;PL;MASC
रहस्य	रहस्य	N;OBL;SG;MASC
रहस्य	रहस्यों	N;OBL;PL;MASC
रहस्य	रहस्य	N;VOC;SG;MASC
रहस्य	रहस्यो	N;VOC;PL;MASC
अज्ञान	अज्ञान	N;DIR;SG;MASC
अज्ञान	अज्ञान	N;DIR;PL;MASC
अज्ञान	अज्ञान	N;OBL;SG;MASC
अज्ञान	अज्ञानों	N;OBL;PL;MASC
अज्ञान	अज्ञान	N;VOC;SG;MASC
अज्ञान	अज्ञानो	N;VOC;PL;MASC
दासप्रथा	दासप्रथा	N;DIR;SG;FEM
दासप्रथा	दासप्रथाएँ	N;DIR;PL;FEM
दासप्रथा	दासप्रथा	N;OBL;SG;FEM
दासप्रथा	दासप्रथाओं	N;OBL;PL;FEM
दासप्रथा	दासप्रथा	N;VOC;SG;FEM
दासप्रथा	दासप्रथाओ	N;VOC;PL;FEM
लौह	लौह	N;DIR;SG;MASC
लौह	लौह	N;DIR;PL;MASC
लौह	लौह	N;OBL;SG;MASC
लौह	लौहों	N;OBL;PL;MASC
लौह	लौह	N;VOC;SG;MASC
लौह	लौहो	N;VOC;PL;MASC
केन्या	केन्या	N;DIR;SG;MASC
केन्या	केन्या	N;OBL;SG;MASC
केन्या	केन्या	N;VOC;SG;MASC
गांव	गांव	N;DIR;SG;MASC
गांव	गांव	N;DIR;PL;MASC
गांव	गांव	N;OBL;SG;MASC
गांव	गांवों	N;OBL;PL;MASC
गांव	गांव	N;VOC;SG;MASC
